Time;Channel B;Channel D
(ms);(V);(V)

0,07259192;2,00079966;1,00756645
0,07269592;2,00079966;1,00756645
0,07279992;2,00079966;1,00756645
0,07290392;2,00079966;0,99015749
0,07300792;2,00079966;1,00756645
0,07311192;2,00079966;1,02491391
0,07321592;2,00079966;1,02491391
0,07331992;2,00079966;1,00756645
0,07342392;2,00079966;1,00756645
0,07352792;2,00079966;1,00756645
0,07363192;2,00079966;1,00756645
0,07373592;2,00079966;1,02491391
0,07383992;2,00079966;1,00756645
0,07394392;2,00079966;1,00756645
0,07404792;2,00079966;1,00756645
0,07415192;2,00079966;1,00756645
0,07425592;2,00079966;1,00756645
0,07435992;2,00079966;1,02491391
0,07446392;2,00079966;1,00756645
0,07456792;2,00079966;1,02491391
0,07467192;1,95727730;1,00756645
0,07477592;2,00079966;1,02491391
0,07487992;2,04432201;1,00756645
0,07498392;2,00079966;0,99015749
0,07508792;2,00079966;1,02491391
0,07519192;2,00079966;1,00756645
0,07529592;2,04432201;1,00756645
0,07539992;2,00079966;1,00756645
0,07550392;2,00079966;1,00756645
0,07560792;2,00079966;0,99015749
0,07571192;2,00079966;1,00756645
0,07581592;2,00079966;1,00756645
0,07591992;2,00079966;1,00756645
0,07602392;2,00079966;1,02491391
0,07612792;2,00079966;1,00756645
0,07623192;2,00079966;1,00756645
0,07633592;2,00079966;1,02491391
0,07643992;2,00079966;1,02491391
0,07654392;2,00079966;1,02491391
0,07664792;2,00079966;1,00756645
0,07675192;2,00079966;1,00756645
0,07685592;2,00079966;1,00756645
0,07695992;2,00079966;1,00756645
0,07706392;2,00079966;1,00756645
0,07716792;2,00079966;0,99015749
0,07727192;2,00079966;1,02491391
0,07737592;2,04432201;0,97281003
0,07747992;2,00079966;0,99015749
0,07758392;2,00079966;0,99015749
0,07768792;2,00079966;1,00756645
0,07779192;2,00079966;1,00756645
0,07789592;2,00079966;1,00756645
0,07799992;2,04432201;1,00756645
0,07810392;2,00079966;0,99015749
0,07820792;2,00079966;1,00756645
0,07831192;2,00079966;1,00756645
0,07841592;2,00079966;1,00756645
0,07851992;1,95727730;1,02491391
0,07862392;2,00079966;1,02491391
0,07872792;1,95727730;1,00756645
0,07883192;2,00079966;1,00756645
0,07893592;2,00079966;1,00756645
0,07903992;2,00079966;1,02491391
0,07914392;2,00079966;1,00756645
0,07924792;2,00079966;1,02491391
0,07935192;2,00079966;1,00756645
0,07945592;2,00079966;1,00756645
0,07955992;2,00079966;1,02491391
0,07966392;2,00079966;1,00756645
0,07976792;2,00079966;1,00756645
0,07987192;2,00079966;1,00756645
0,07997592;2,00079966;1,00756645
0,08007992;2,00079966;1,04226136
0,08018392;2,00079966;1,04226136
0,08028792;2,00079966;1,02491391
0,08039192;2,00079966;1,00756645
0,08049592;2,00079966;1,02491391
0,08059992;2,00079966;1,00756645
0,08070392;2,00079966;1,02491391
0,08080792;2,00079966;1,00756645
0,08091192;2,00079966;1,02491391
0,08101592;2,00079966;1,02491391
0,08111992;2,00079966;1,04226136
0,08122392;2,00079966;1,02491391
0,08132792;2,00079966;1,00756645
0,08143192;2,00079966;1,02491391
0,08153592;2,00079966;1,00756645
0,08163992;2,00079966;1,00756645
0,08174392;2,00079966;1,02491391
0,08184792;2,00079966;1,02491391
0,08195192;2,04432201;1,02491391
0,08205592;2,04432201;1,02491391
0,08215992;2,00079966;1,02491391
0,08226392;2,00079966;1,02491391
0,08236792;2,00079966;1,02491391
0,08247192;2,00079966;1,00756645
0,08257592;2,00079966;1,02491391
0,08267992;2,00079966;1,02491391
0,08278392;2,00079966;1,02491391
0,08288792;2,00079966;1,04226136
0,08299192;2,04432201;1,02491391
0,08309592;2,00079966;1,02491391
0,08319992;2,04432201;1,02491391
0,08330392;2,00079966;1,02491391
0,08340792;2,00079966;1,02491391
0,08351192;2,00079966;1,02491391
0,08361592;2,04432201;1,02491391
0,08371992;1,95727730;1,02491391
0,08382392;2,00079966;1,00756645
0,08392792;2,00079966;1,02491391
0,08403192;2,00079966;1,02491391
0,08413592;2,00079966;1,02491391
0,08423992;2,00079966;1,00756645
0,08434392;2,00079966;1,02491391
0,08444792;2,00079966;1,00756645
0,08455192;2,00079966;1,00756645
0,08465592;2,00079966;1,02491391
0,08475992;1,95727730;0,99015749
0,08486392;2,00079966;0,99015749
0,08496792;2,00079966;1,00756645
0,08507192;2,04432201;1,00756645
0,08517592;2,00079966;1,04226136
0,08527992;2,00079966;1,02491391
0,08538392;2,00079966;1,00756645
0,08548792;2,00079966;1,00756645
0,08559192;2,00079966;1,02491391
0,08569592;2,00079966;1,02491391
0,08579992;2,00079966;1,02491391
0,08590392;2,00079966;1,00756645
0,08600792;2,00079966;0,99015749
0,08611192;2,04432201;1,00756645
0,08621592;2,00079966;1,00756645
0,08631992;2,04432201;1,00756645
0,08642392;2,00079966;1,00756645
0,08652792;2,04432201;0,99015749
0,08663192;2,00079966;0,99015749
0,08673592;2,00079966;1,00756645
0,08683992;2,00079966;1,02491391
0,08694392;2,00079966;1,00756645
0,08704792;2,00079966;1,00756645
0,08715192;2,04432201;0,99015749
0,08725592;2,00079966;1,00756645
0,08735992;2,00079966;0,99015749
0,08746392;2,00079966;1,00756645
0,08756792;2,00079966;1,00756645
0,08767192;2,00079966;0,99015749
0,08777592;2,00079966;1,02491391
0,08787992;2,00079966;1,00756645
0,08798392;2,00079966;1,00756645
0,08808792;2,00079966;0,99015749
0,08819192;2,00079966;1,00756645
0,08829592;2,00079966;1,00756645
0,08839992;2,04432201;1,00756645
0,08850392;2,00079966;1,00756645
0,08860792;2,00079966;0,99015749
0,08871192;2,00079966;0,99015749
0,08881592;2,00079966;0,99015749
0,08891992;2,00079966;0,99015749
0,08902392;2,00079966;0,99015749
0,08912792;2,00079966;1,00756645
0,08923192;2,00079966;1,00756645
0,08933592;2,00079966;1,00756645
0,08943992;2,00079966;1,00756645
0,08954392;2,00079966;0,99015749
0,08964792;2,00079966;1,00756645
0,08975192;2,00079966;0,99015749
0,08985592;2,00079966;0,99015749
0,08995992;2,00079966;0,97281003
0,09006392;2,00079966;0,99015749
0,09016792;2,00079966;0,99015749
0,09027192;2,04432201;1,00756645
0,09037592;2,00079966;1,00756645
0,09047992;2,00079966;0,99015749
0,09058392;2,00079966;0,99015749
0,09068792;2,00079966;1,00756645
0,09079192;2,00079966;0,99015749
0,09089592;1,95727730;1,00756645
0,09099992;2,00079966;1,00756645
0,09110392;2,00079966;1,00756645
0,09120792;2,00079966;1,00756645
0,09131192;2,00079966;1,00756645
0,09141592;2,00079966;1,00756645
0,09151992;2,00079966;1,00756645
0,09162392;2,00079966;1,00756645
0,09172792;2,04432201;1,00756645
0,09183192;2,00079966;1,00756645
0,09193592;2,00079966;1,02491391
0,09203992;2,00079966;1,00756645
0,09214392;2,00079966;1,02491391
0,09224792;2,00079966;1,00756645
0,09235192;2,00079966;1,00756645
0,09245592;2,00079966;1,00756645
0,09255992;2,00079966;1,02491391
0,09266392;2,00079966;1,02491391
0,09276792;2,00079966;1,00756645
0,09287192;2,00079966;1,00756645
0,09297592;2,00079966;1,00756645
0,09307992;2,00079966;1,00756645
0,09318392;2,00079966;1,02491391
0,09328792;2,00079966;1,02491391
0,09339192;2,04432201;1,00756645
0,09349592;2,00079966;1,02491391
0,09359992;2,00079966;1,02491391
0,09370392;1,95727730;1,00756645
0,09380792;2,00079966;1,04226136
0,09391192;2,00079966;1,02491391
0,09401592;2,00079966;1,02491391
0,09411992;2,00079966;1,02491391
0,09422392;2,00079966;1,02491391
0,09432792;2,00079966;1,02491391
0,09443192;2,04432201;1,02491391
0,09453592;2,00079966;1,02491391
0,09463992;2,04432201;1,02491391
0,09474392;2,00079966;1,02491391
0,09484792;2,00079966;1,02491391
0,09495192;2,00079966;1,04226136
0,09505592;2,04432201;1,02491391
0,09515992;2,00079966;1,02491391
0,09526392;2,00079966;1,02491391
0,09536792;2,00079966;1,02491391
0,09547192;2,04432201;1,04226136
0,09557592;2,00079966;1,02491391
0,09567992;2,00079966;1,04226136
0,09578392;2,00079966;1,04226136
0,09588792;2,00079966;1,04226136
0,09599192;2,00079966;1,04226136
0,09609592;2,00079966;1,04226136
0,09619992;2,00079966;1,05967033
0,09630392;2,00079966;1,04226136
0,09640792;2,00079966;1,05967033
0,09651192;2,00079966;1,05967033
0,09661592;2,00079966;1,05967033
0,09671992;2,00079966;1,04226136
0,09682392;2,00079966;1,05967033
0,09692792;2,04432201;1,04226136
0,09703192;2,00079966;1,05967033
0,09713592;2,00079966;1,04226136
0,09723992;2,00079966;1,04226136
0,09734392;2,04432201;1,04226136
0,09744792;2,00079966;1,04226136
0,09755192;2,00079966;1,04226136
0,09765592;2,00079966;1,04226136
0,09775992;2,00079966;1,02491391
0,09786392;2,00079966;1,04226136
0,09796792;2,04432201;1,05967033
0,09807192;2,00079966;1,02491391
0,09817592;2,00079966;1,04226136
0,09827992;2,00079966;1,02491391
0,09838392;2,00079966;1,04226136
0,09848792;1,95727730;1,02491391
0,09859192;2,00079966;1,02491391
0,09869592;2,00079966;1,02491391
0,09879992;2,00079966;1,02491391
0,09890392;2,00079966;1,02491391
0,09900792;2,00079966;1,02491391
0,09911192;2,00079966;1,02491391
0,09921592;2,00079966;1,00756645
0,09931992;2,00079966;1,00756645
0,09942392;2,00079966;1,00756645
0,09952792;2,00079966;1,02491391
0,09963192;2,00079966;1,02491391
0,09973592;2,00079966;1,02491391
0,09983992;2,00079966;1,00756645
0,09994392;2,00079966;1,00756645
0,10004792;2,00079966;1,02491391
0,10015192;2,00079966;1,00756645
0,10025592;2,00079966;1,02491391
0,10035992;2,00079966;1,02491391
0,10046392;2,00079966;1,00756645
0,10056792;2,00079966;0,99015749
0,10067192;2,00079966;1,00756645
0,10077592;2,00079966;1,00756645
0,10087992;2,00079966;0,99015749
0,10098392;2,00079966;1,00756645
0,10108792;2,00079966;0,99015749
0,10119192;1,95727730;0,99015749
0,10129592;2,00079966;1,00756645
0,10139992;2,00079966;1,00756645
0,10150392;2,00079966;0,99015749
0,10160792;2,00079966;1,00756645
0,10171192;2,04432201;0,97281003
0,10181592;2,00079966;0,99015749
0,10191992;2,00079966;0,99015749
0,10202392;2,00079966;0,97281003
0,10212792;2,00079966;1,00756645
0,10223192;2,00079966;1,00756645
0,10233592;2,00079966;1,00756645
0,10243992;2,00079966;0,97281003
0,10254392;2,00079966;0,99015749
0,10264792;2,00079966;0,99015749
0,10275192;2,00079966;0,99015749
0,10285592;2,00079966;1,00756645
0,10295992;2,00079966;1,00756645
0,10306392;2,00079966;0,99015749
0,10316792;2,00079966;0,97281003
0,10327192;2,00079966;1,00756645
0,10337592;2,00079966;1,00756645
0,10347992;2,00079966;0,99015749
0,10358392;2,00079966;0,99015749
0,10368792;2,00079966;0,99015749
0,10379192;2,04432201;1,00756645
0,10389592;2,00079966;0,99015749
0,10399992;2,00079966;0,99015749
0,10410392;2,00079966;0,99015749
0,10420792;2,00079966;1,00756645
0,10431192;2,00079966;1,00756645
0,10441592;2,00079966;1,00756645
0,10451992;2,00079966;0,99015749
0,10462392;2,00079966;0,99015749
0,10472792;2,00079966;0,99015749
0,10483192;2,00079966;1,00756645
0,10493592;2,00079966;0,99015749
0,10503992;2,00079966;0,99015749
0,10514392;2,04432201;1,00756645
0,10524792;2,00079966;0,99015749
0,10535192;2,00079966;0,99015749
0,10545592;2,00079966;0,99015749
0,10555992;2,00079966;0,99015749
0,10566392;2,00079966;0,99015749
0,10576792;2,00079966;0,99015749
0,10587192;2,00079966;0,99015749
0,10597592;2,00079966;0,97281003
0,10607992;2,00079966;0,99015749
0,10618392;2,00079966;0,99015749
0,10628792;2,00079966;0,99015749
0,10639192;2,00079966;0,99015749
0,10649592;2,00079966;0,99015749
0,10659992;2,00079966;0,99015749
0,10670392;2,00079966;1,00756645
0,10680792;2,00079966;0,99015749
0,10691192;2,00079966;1,00756645
0,10701592;2,00079966;0,99015749
0,10711992;2,00079966;0,99015749
0,10722392;2,00079966;0,99015749
0,10732792;2,00079966;0,99015749
0,10743192;1,95727730;0,99015749
0,10753592;2,00079966;1,00756645
0,10763992;2,00079966;1,00756645
0,10774392;2,00079966;1,00756645
0,10784792;2,00079966;0,99015749
0,10795192;2,00079966;0,99015749
0,10805592;2,00079966;1,00756645
0,10815992;2,00079966;1,02491391
0,10826392;2,00079966;1,00756645
0,10836792;2,04432201;1,02491391
0,10847192;2,00079966;1,00756645
0,10857592;2,00079966;1,02491391
0,10867992;2,00079966;1,04226136
0,10878392;2,00079966;1,00756645
0,10888792;2,00079966;1,02491391
0,10899192;2,00079966;1,02491391
0,10909592;2,00079966;1,00756645
0,10919992;2,04432201;1,02491391
0,10930392;2,00079966;1,00756645
0,10940792;2,00079966;1,02491391
0,10951192;2,00079966;1,02491391
0,10961592;2,00079966;1,02491391
0,10971992;2,00079966;1,02491391
0,10982392;2,00079966;1,00756645
0,10992792;2,00079966;1,00756645
0,11003192;2,04432201;1,00756645
0,11013592;2,00079966;1,04226136
0,11023992;2,04432201;1,00756645
0,11034392;1,95727730;1,02491391
0,11044792;2,00079966;1,02491391
0,11055192;2,00079966;1,02491391
0,11065592;2,00079966;1,00756645
0,11075992;2,00079966;1,02491391
0,11086392;2,00079966;1,00756645
0,11096792;1,95727730;1,02491391
0,11107192;2,00079966;1,04226136
0,11117592;2,00079966;1,02491391
0,11127992;2,00079966;1,02491391
0,11138392;2,00079966;1,02491391
0,11148792;2,00079966;1,04226136
0,11159192;2,00079966;1,02491391
0,11169592;2,00079966;1,02491391
0,11179992;2,00079966;1,02491391
0,11190392;2,00079966;1,02491391
0,11200792;1,95727730;1,04226136
0,11211192;2,00079966;1,02491391
0,11221592;2,00079966;1,04226136
0,11231992;2,04432201;1,02491391
0,11242392;2,00079966;1,02491391
0,11252792;2,04432201;1,02491391
0,11263192;2,00079966;1,02491391
0,11273592;2,04432201;1,02491391
0,11283992;2,00079966;1,02491391
0,11294392;2,00079966;1,02491391
0,11304792;2,00079966;1,04226136
0,11315192;2,00079966;1,02491391
0,11325592;2,00079966;1,02491391
0,11335992;2,00079966;1,02491391
0,11346392;2,00079966;1,00756645
0,11356792;2,00079966;1,00756645
0,11367192;2,00079966;1,00756645
0,11377592;2,00079966;1,02491391
0,11387992;2,00079966;1,02491391
0,11398392;2,00079966;1,00756645
0,11408792;1,95727730;1,04226136
0,11419192;2,00079966;1,00756645
0,11429592;2,00079966;1,00756645
0,11439992;2,00079966;1,02491391
0,11450392;1,95727730;1,00756645
0,11460792;2,00079966;1,00756645
0,11471192;2,00079966;1,02491391
0,11481592;2,00079966;1,04226136
0,11491992;2,00079966;1,00756645
0,11502392;2,00079966;1,00756645
0,11512792;2,00079966;1,02491391
0,11523192;2,04432201;1,00756645
0,11533592;2,00079966;1,02491391
0,11543992;2,00079966;1,02491391
0,11554392;2,00079966;1,02491391
0,11564792;2,00079966;1,02491391
0,11575192;2,00079966;0,99015749
0,11585592;2,00079966;1,00756645
0,11595992;2,00079966;0,99015749
0,11606392;2,00079966;1,02491391
0,11616792;2,00079966;1,00756645
0,11627192;2,00079966;1,02491391
0,11637592;2,00079966;1,00756645
0,11647992;2,00079966;1,00756645
0,11658392;2,00079966;1,00756645
0,11668792;2,00079966;1,00756645
0,11679192;2,00079966;1,00756645
0,11689592;2,00079966;1,00756645
0,11699992;2,00079966;1,00756645
0,11710392;2,04432201;1,00756645
0,11720792;2,00079966;1,00756645
0,11731192;2,00079966;1,00756645
0,11741592;2,00079966;1,02491391
0,11751992;2,00079966;1,00756645
0,11762392;2,00079966;1,00756645
0,11772792;2,00079966;1,00756645
0,11783192;2,00079966;1,00756645
0,11793592;2,00079966;1,00756645
0,11803992;2,00079966;1,00756645
0,11814392;2,04432201;0,99015749
0,11824792;1,95727730;1,02491391
0,11835192;2,00079966;1,00756645
0,11845592;2,00079966;1,02491391
0,11855992;2,00079966;1,00756645
0,11866392;2,00079966;1,00756645
0,11876792;2,00079966;1,00756645
0,11887192;2,00079966;1,00756645
0,11897592;2,00079966;1,02491391
0,11907992;2,00079966;1,00756645
0,11918392;2,00079966;1,02491391
0,11928792;2,00079966;1,02491391
0,11939192;2,00079966;1,00756645
0,11949592;2,00079966;1,00756645
0,11959992;2,00079966;1,00756645
0,11970392;2,00079966;1,02491391
0,11980792;2,04432201;1,02491391
0,11991192;2,00079966;1,02491391
0,12001592;2,00079966;1,00756645
0,12011992;1,95727730;1,00756645
0,12022392;2,00079966;1,00756645
0,12032792;2,00079966;1,02491391
0,12043192;2,00079966;1,02491391
0,12053592;2,00079966;1,04226136
0,12063992;2,00079966;1,02491391
0,12074392;2,00079966;1,00756645
0,12084792;2,00079966;1,02491391
0,12095192;2,00079966;1,00756645
0,12105592;2,00079966;1,00756645
0,12115992;2,00079966;1,04226136
0,12126392;2,04432201;1,02491391
0,12136792;2,00079966;1,00756645
0,12147192;2,04432201;1,00756645
0,12157592;2,00079966;1,00756645
0,12167992;2,00079966;1,00756645
0,12178392;2,00079966;1,02491391
0,12188792;2,00079966;0,99015749
0,12199192;2,00079966;1,04226136
0,12209592;2,00079966;1,00756645
0,12219992;2,00079966;1,00756645
0,12230392;1,95727730;1,02491391
0,12240792;2,00079966;1,02491391
0,12251192;2,00079966;1,00756645
0,12261592;2,00079966;1,00756645
0,12271992;2,00079966;1,00756645
0,12282392;2,00079966;1,00756645
0,12292792;2,00079966;1,00756645
0,12303192;2,00079966;1,02491391
0,12313592;2,00079966;1,02491391
0,12323992;2,00079966;1,02491391
0,12334392;2,04432201;1,02491391
0,12344792;2,00079966;1,00756645
0,12355192;2,00079966;1,00756645
0,12365592;2,00079966;1,02491391
0,12375992;2,00079966;1,02491391
0,12386392;2,00079966;1,02491391
0,12396792;2,00079966;1,00756645
0,12407192;2,00079966;1,02491391
0,12417592;2,00079966;1,04226136
0,12427992;2,00079966;1,02491391
0,12438392;2,00079966;1,04226136
0,12448792;2,00079966;1,00756645
0,12459192;2,00079966;1,02491391
0,12469592;2,00079966;1,02491391
0,12479992;2,00079966;1,04226136
0,12490392;2,00079966;1,04226136
0,12500792;2,00079966;1,04226136
0,12511192;2,00079966;1,00756645
0,12521592;2,00079966;1,02491391
0,12531992;2,00079966;1,02491391
0,12542392;2,00079966;1,02491391
0,12552792;2,00079966;1,00756645
0,12563192;2,00079966;1,04226136
0,12573592;2,00079966;1,04226136
0,12583992;2,00079966;1,02491391
0,12594392;2,00079966;1,00756645
0,12604792;2,00079966;1,02491391
0,12615192;2,00079966;1,02491391
0,12625592;2,00079966;1,02491391
0,12635992;2,00079966;0,99015749
0,12646392;2,00079966;1,02491391
0,12656792;2,00079966;1,02491391
0,12667192;2,00079966;1,00756645
0,12677592;2,00079966;1,00756645
0,12687992;2,00079966;0,99015749
0,12698392;2,00079966;1,00756645
0,12708792;2,00079966;1,02491391
0,12719192;2,00079966;1,00756645
0,12729592;2,00079966;1,00756645
0,12739992;2,00079966;1,02491391
0,12750392;1,95727730;1,02491391
0,12760792;2,00079966;1,00756645
0,12771192;2,00079966;1,00756645
0,12781592;2,00079966;1,00756645
0,12791992;2,00079966;0,99015749
0,12802392;2,00079966;1,00756645
0,12812792;2,00079966;0,99015749
0,12823192;2,00079966;0,99015749
0,12833592;2,00079966;1,00756645
0,12843992;2,00079966;0,99015749
0,12854392;2,00079966;1,00756645
0,12864792;2,00079966;1,00756645
0,12875192;2,00079966;0,99015749
0,12885592;2,00079966;1,02491391
0,12895992;2,00079966;1,00756645
0,12906392;1,95727730;1,02491391
0,12916792;2,04432201;1,00756645
0,12927192;2,04432201;1,00756645
0,12937592;2,00079966;1,02491391
0,12947992;2,04432201;1,00756645
0,12958392;2,00079966;1,00756645
0,12968792;2,00079966;0,99015749
0,12979192;2,00079966;1,00756645
0,12989592;2,00079966;1,00756645
0,12999992;2,00079966;1,00756645
0,13010392;2,00079966;1,00756645
0,13020792;2,00079966;1,00756645
0,13031192;2,00079966;1,00756645
0,13041592;2,00079966;0,99015749
0,13051992;2,00079966;1,02491391
0,13062392;2,00079966;1,00756645
0,13072792;2,00079966;1,00756645
0,13083192;2,00079966;1,00756645
0,13093592;2,00079966;0,99015749
0,13103992;2,04432201;1,00756645
0,13114392;2,00079966;1,00756645
0,13124792;2,00079966;1,00756645
0,13135192;2,00079966;0,99015749
0,13145592;2,00079966;1,00756645
0,13155992;2,00079966;0,99015749
0,13166392;2,00079966;1,00756645
0,13176792;2,00079966;1,00756645
0,13187192;2,00079966;1,02491391
0,13197592;2,00079966;1,02491391
0,13207992;2,04432201;0,99015749
0,13218392;1,95727730;1,00756645
0,13228792;2,00079966;1,02491391
0,13239192;2,00079966;1,02491391
0,13249592;2,00079966;1,02491391
0,13259992;2,00079966;1,02491391
0,13270392;2,00079966;1,02491391
0,13280792;1,95727730;1,02491391
0,13291192;2,00079966;1,00756645
0,13301592;2,00079966;1,02491391
0,13311992;2,00079966;1,02491391
0,13322392;2,00079966;1,00756645
0,13332792;2,00079966;1,02491391
0,13343192;2,00079966;1,02491391
0,13353592;2,00079966;1,02491391
0,13363992;2,00079966;1,02491391
0,13374392;2,00079966;1,02491391
0,13384792;2,00079966;1,02491391
